Month,Day,Hour,DoY,Rg_f,Rg_fqc,Ta_f,Ta_fqc,VPD_f,VPD_fqc,Ts_f,Ts_fqc,Precip,SWC,H_f,H_fqc,LE_f,LE_fqc,qf_NEE_st,qf_NEE_or,Reco_st,Reco_or,NEE_st_fMDS,NEE_st_fMDSqc,GPP_st_MDS,NEE_or_fMDS,NEE_or_fMDSqc,GPP_or_MDS,NEE_st_fANN,NEE_st_fANNqc,GPP_st_ANN,NEE_or_fANN,NEE_or_fANNqc,GPP_or_ANN
4,20,7.0,110.292,22.97,0,10.19,0,0.34,0,0.52,0,0.00,30.20,40.43,1,19.20,1,99,99,0.421,0.871,-0.049,1,0.471,0.127,1,0.744,-0.560,1,0.982,-0.519,1,1.390
4,20,7.5,110.313,53.18,0,10.16,0,0.34,0,0.62,0,0.14,30.20,4.05,1,5.78,1,99,99,0.422,0.870,0.061,1,0.361,0.133,1,0.737,-0.843,1,1.265,-0.667,1,1.538
4,20,8.0,110.333,64.48,0,10.43,0,0.34,0,0.74,0,0.00,30.20,79.08,1,-24.06,1,99,99,0.429,0.887,0.274,1,0.155,0.387,1,0.500,-0.960,1,1.390,-0.728,1,1.615
4,20,8.5,110.354,67.70,0,10.65,0,0.34,0,0.86,0,0.14,30.20,79.08,1,-24.06,1,99,99,0.436,0.901,0.376,1,0.060,0.460,1,0.441,-1.003,1,1.439,-0.752,1,1.653
4,20,9.0,110.375,72.70,0,10.72,0,0.35,0,1.00,0,0.00,30.20,79.08,1,-24.06,1,99,99,0.439,0.906,0.376,1,0.063,0.460,1,0.446,-1.050,1,1.489,-0.775,1,1.682
4,20,9.5,110.396,58.98,0,10.69,0,0.35,0,1.14,0,0.29,30.20,4.05,1,5.78,1,99,99,0.439,0.906,0.172,1,0.267,0.262,1,0.644,-0.930,1,1.369,-0.719,1,1.625
4,20,10.0,110.417,44.29,0,10.51,0,0.35,0,1.31,0,1.30,30.30,63.39,1,6.70,1,99,99,0.436,0.896,0.130,1,0.306,0.331,1,0.565,-0.812,1,1.248,-0.649,1,1.545
4,20,10.5,110.438,103.90,0,10.30,0,0.35,0,1.47,0,0.14,30.30,46.38,1,-10.26,1,99,99,0.432,0.885,0.470,1,-0.038,0.649,1,0.236,-1.284,1,1.716,-0.852,1,1.736
4,20,11.0,110.458,80.98,0,9.90,0,0.37,0,1.72,0,0.72,30.30,194.71,0,-89.02,0,67,67,0.424,0.863,0.214,1,0.210,0.336,1,0.527,-1.075,1,1.499,-0.756,1,1.618
4,20,11.5,110.479,92.27,0,5.74,0,0.32,0,1.97,0,0.58,30.30,1.55,1,-106.34,0,3,3,0.331,0.640,0.470,1,-0.140,0.649,1,-0.009,-0.858,1,1.189,-0.585,1,1.225
4,20,12.0,110.500,96.66,0,3.88,0,0.23,0,2.07,0,0.29,30.30,51.47,0,-78.47,0,3,3,0.292,0.551,0.470,1,-0.178,0.649,1,-0.098,-0.775,1,1.067,-0.548,1,1.099
4,20,12.5,110.521,98.59,0,2.58,0,0.18,0,2.17,0,0.14,30.30,76.10,0,-20.17,0,35,35,0.267,0.494,0.470,1,-0.203,0.649,1,-0.155,-0.709,1,0.976,-0.530,1,1.023
4,20,13.0,110.542,120.92,0,1.89,0,0.15,0,2.19,0,0.00,30.30,-27.03,0,-80.65,0,99,99,0.254,0.465,-0.001,2,0.255,-0.053,2,0.518,-0.790,1,1.044,-0.567,1,1.032
4,20,13.5,110.563,126.17,0,2.29,0,0.17,0,2.21,0,0.00,30.30,285.26,0,-2.36,0,67,67,0.263,0.482,-0.001,2,0.263,-0.053,2,0.535,-0.842,1,1.104,-0.583,1,1.065
4,20,14.0,110.583,163.03,0,2.83,0,0.23,0,2.22,0,0.00,30.30,90.39,1,-1.92,0,3,3,0.274,0.507,0.178,1,0.096,0.168,1,0.339,-1.051,1,1.325,-0.660,1,1.167
4,20,14.5,110.604,167.27,0,3.19,0,0.33,0,2.23,0,0.00,30.30,85.26,1,-9.07,1,35,35,0.282,0.524,-0.091,1,0.373,-0.075,1,0.599,-1.078,1,1.360,-0.669,1,1.192
4,20,15.0,110.625,129.02,0,3.27,0,0.35,0,2.26,0,0.29,30.30,-20.92,0,3.34,0,67,67,0.284,0.527,0.282,1,0.003,0.408,1,0.119,-0.893,1,1.177,-0.595,1,1.122
4,20,15.5,110.646,120.83,0,3.16,0,0.36,0,2.29,0,0.14,30.30,399.73,0,-7.34,0,3,3,0.283,0.523,0.620,1,-0.337,0.788,1,-0.265,-0.841,1,1.124,-0.575,1,1.098
4,20,16.0,110.667,109.28,0,3.15,0,0.40,0,2.31,0,0.14,30.30,79.93,0,1.38,0,3,3,0.284,0.523,0.470,1,-0.187,0.649,1,-0.126,-0.770,1,1.054,-0.546,1,1.070
4,20,16.5,110.688,60.06,0,3.12,0,0.40,0,2.33,0,0.14,30.40,5.33,0,-1.66,0,3,3,0.284,0.522,0.172,1,0.111,0.262,1,0.261,-0.498,1,0.782,-0.434,1,0.957
4,20,17.0,110.708,37.50,0,3.07,0,0.37,0,2.33,0,0.00,30.40,8.07,1,-8.12,0,3,3,0.283,0.521,0.023,1,0.260,0.189,1,0.332,-0.350,1,0.634,-0.380,1,0.901
4,20,17.5,110.729,24.67,0,3.01,0,0.31,0,2.33,0,0.00,30.40,-73.85,0,-3.73,0,3,3,0.283,0.519,-0.049,1,0.332,0.127,1,0.391,-0.264,1,0.547,-0.350,1,0.869
4,20,18.0,110.750,23.93,0,3.02,0,0.27,0,2.30,0,0.14,30.40,8.26,1,0.84,1,35,35,0.284,0.520,-0.055,1,0.338,0.161,1,0.359,-0.263,1,0.547,-0.350,1,0.870
4,20,18.5,110.771,9.44,0,2.95,0,0.26,0,2.26,0,0.00,30.40,-20.31,1,0.73,1,99,99,0.283,0.517,-0.130,2,0.414,-0.159,2,0.676,4.479,1,-4.196,3.193,1,-2.675
4,20,19.0,110.792,2.43,0,2.90,0,0.25,0,2.23,0,0.00,30.40,61.78,0,-4.52,0,67,67,0.283,0.516,-0.136,2,0.419,-0.154,2,0.670,4.464,1,-4.181,3.195,1,-2.679
4,20,19.5,110.813,0.09,0,2.83,0,0.26,0,2.19,0,0.00,30.50,114.41,0,-1.52,0,3,3,0.282,0.513,-0.136,2,0.418,-0.154,2,0.667,4.435,1,-4.153,3.158,1,-2.645
4,20,20.0,110.833,0.00,0,2.79,0,0.35,0,2.15,0,0.00,30.50,-19.28,1,1.28,1,35,35,0.282,0.512,-0.136,2,0.418,-0.154,2,0.666,4.393,1,-4.111,3.188,1,-2.676
4,20,20.5,110.854,0.00,0,2.57,0,0.34,0,2.11,0,0.00,30.50,18.02,0,-1.59,0,67,67,0.278,0.503,-0.106,2,0.384,-0.136,2,0.639,4.377,1,-4.099,3.192,1,-2.689
4,20,21.0,110.875,0.00,0,2.43,0,0.32,0,2.07,0,0.00,30.60,-20.89,1,10.43,0,35,35,0.276,0.497,-0.077,2,0.354,-0.094,2,0.591,4.352,1,-4.076,3.149,1,-2.652
4,20,21.5,110.896,0.00,0,2.13,0,0.31,0,2.03,0,0.00,30.60,-21.74,1,1.21,1,99,99,0.271,0.484,-0.062,2,0.333,-0.051,2,0.536,4.335,1,-4.064,3.155,1,-2.670
4,20,22.0,110.917,0.00,0,1.50,0,0.31,0,1.98,0,0.00,30.60,-22.01,1,1.19,1,99,99,0.259,0.458,-0.026,2,0.284,-0.057,2,0.515,4.316,1,-4.057,3.162,1,-2.705
4,20,22.5,110.938,0.00,0,1.00,0,0.26,0,1.93,0,0.00,30.70,-21.35,1,1.34,1,99,99,0.249,0.438,-0.011,2,0.260,-0.046,2,0.484,4.292,1,-4.043,3.113,1,-2.675
4,20,23.0,110.958,0.00,0,0.52,0,0.23,0,1.87,0,0.00,30.70,-18.47,1,1.46,1,99,99,0.241,0.418,0.030,2,0.211,-0.024,2,0.442,4.279,1,-4.038,3.116,1,-2.697
4,20,23.5,110.979,0.00,0,0.23,0,0.18,0,1.80,0,0.00,30.80,-21.13,1,1.34,1,99,99,0.236,0.408,0.017,2,0.219,-0.031,2,0.438,4.252,1,-4.016,3.063,1,-2.655
4,21,0.0,111.000,0.00,0,0.06,0,0.14,0,1.74,0,0.00,30.80,-21.65,1,1.39,1,99,99,0.233,0.401,0.002,2,0.230,-0.045,2,0.446,4.239,1,-4.006,3.066,1,-2.665
4,21,0.5,111.021,0.00,0,-0.12,0,0.13,0,1.67,0,0.00,30.80,-21.25,1,1.32,1,99,99,0.230,0.394,-0.005,2,0.235,-0.051,2,0.445,4.228,1,-3.998,3.106,1,-2.711
4,21,1.0,111.042,0.00,0,-0.47,0,0.12,0,1.62,0,0.00,30.90,-21.41,1,1.24,1,99,99,0.224,0.381,0.014,2,0.210,-0.038,2,0.420,4.191,1,-3.967,3.063,1,-2.682
4,21,1.5,111.063,0.00,0,-0.69,0,0.11,0,1.56,0,0.00,30.90,-21.20,1,1.11,1,99,99,0.220,0.374,0.014,2,0.207,-0.038,2,0.412,4.173,1,-3.953,3.072,1,-2.699
4,21,2.0,111.083,0.00,0,-0.94,0,0.11,0,1.49,0,0.29,30.90,-20.05,1,0.88,1,99,99,0.216,0.364,0.018,2,0.198,-0.039,2,0.403,4.224,1,-4.007,3.098,1,-2.734
4,21,2.5,111.104,0.00,0,-1.18,0,0.10,0,1.41,0,0.00,30.90,-20.11,1,0.87,1,99,99,0.212,0.356,0.017,2,0.196,-0.043,2,0.400,4.203,1,-3.991,3.110,1,-2.754
4,21,3.0,111.125,0.00,0,-1.33,0,0.09,0,1.35,0,0.43,31.00,-19.39,1,0.68,1,99,99,0.210,0.351,0.017,2,0.194,-0.043,2,0.394,4.279,1,-4.069,3.084,1,-2.733
4,21,3.5,111.146,0.00,0,-1.43,0,0.08,0,1.28,0,0.00,31.00,-20.69,1,0.65,1,99,99,0.209,0.347,0.020,2,0.189,-0.044,2,0.391,4.258,1,-4.050,3.096,1,-2.749
4,21,4.0,111.167,0.00,0,-1.56,0,0.08,0,1.23,0,0.00,31.00,-20.23,1,0.41,1,99,99,0.207,0.343,0.020,2,0.188,-0.044,2,0.387,4.239,1,-4.032,3.106,1,-2.763
4,21,4.5,111.188,0.00,0,-1.63,0,0.08,0,1.17,0,0.00,30.90,-24.19,1,0.17,1,99,99,0.206,0.341,0.022,2,0.184,-0.041,2,0.382,4.232,1,-4.026,3.162,1,-2.821
4,21,5.0,111.208,0.36,0,-1.66,0,0.08,0,1.12,0,0.00,30.90,-24.23,1,0.16,1,99,99,0.206,0.340,0.022,2,0.184,-0.041,2,0.382,4.213,1,-4.007,3.170,1,-2.829
4,21,5.5,111.229,6.07,0,-1.66,0,0.08,0,1.06,0,0.00,30.90,-23.20,1,-0.06,1,99,99,0.207,0.341,0.022,2,0.185,-0.041,2,0.382,4.194,1,-3.987,3.177,1,-2.837
4,21,6.0,111.250,17.85,0,-1.66,0,0.08,0,1.03,0,0.00,30.90,-22.48,1,-0.19,1,99,99,0.207,0.341,-0.001,2,0.208,-0.064,2,0.405,-0.088,1,0.295,-0.468,1,0.809
4,21,6.5,111.271,35.98,0,-1.67,0,0.08,0,0.99,0,0.00,30.80,-12.33,1,-0.99,1,99,99,0.208,0.341,-0.123,2,0.331,-0.202,2,0.543,-0.168,1,0.376,-0.488,1,0.830
4,21,7.0,111.292,73.71,0,-1.62,0,0.08,0,0.96,0,0.00,30.70,10.07,1,3.86,1,99,99,0.209,0.343,-0.233,2,0.442,-0.270,2,0.613,-0.348,1,0.557,-0.531,1,0.875
4,21,7.5,111.313,110.76,0,-1.60,0,0.09,0,0.93,0,0.14,30.70,36.93,1,11.09,1,99,99,0.210,0.344,-0.124,2,0.334,-0.116,2,0.461,-0.525,1,0.735,-0.571,1,0.915
4,21,8.0,111.333,145.45,0,-1.61,0,0.09,0,0.91,0,0.43,30.70,46.86,1,9.82,1,99,99,0.210,0.345,-0.097,2,0.308,-0.175,2,0.519,-0.677,1,0.887,-0.602,1,0.947
4,21,8.5,111.354,237.56,0,-1.50,0,0.10,0,0.89,0,0.00,30.70,84.96,1,5.53,1,99,99,0.213,0.349,0.266,2,-0.053,0.452,2,-0.104,-1.035,1,1.248,-0.655,1,1.004
4,21,9.0,111.375,181.48,0,-1.48,0,0.10,0,0.88,0,0.14,30.70,54.00,1,9.76,1,99,99,0.214,0.350,-0.071,2,0.285,-0.233,2,0.583,-0.832,1,1.045,-0.629,1,0.979
4,21,9.5,111.396,269.12,0,-1.41,0,0.10,0,0.87,0,0.00,30.70,86.93,1,4.98,1,99,99,0.215,0.353,0.266,2,-0.051,0.452,2,-0.100,-1.135,1,1.351,-0.665,1,1.018
4,21,10.0,111.417,345.93,0,-1.23,0,0.11,0,0.86,0,0.14,30.70,119.68,1,1.85,1,99,99,0.219,0.360,0.448,2,-0.229,0.377,2,-0.017,-1.311,1,1.530,-0.678,1,1.038
4,21,10.5,111.438,353.74,0,-1.12,0,0.11,0,0.85,0,0.29,30.70,223.04,0,-3.87,0,67,67,0.222,0.365,0.448,2,-0.226,0.377,2,-0.013,-1.331,1,1.553,-0.683,1,1.047
4,21,11.0,111.458,297.01,0,-1.12,0,0.12,0,0.86,0,0.00,30.70,20.63,0,-5.92,0,3,3,0.223,0.365,0.266,2,-0.044,0.452,2,-0.087,-1.224,1,1.446,-0.678,1,1.044
4,21,11.5,111.479,208.90,0,-1.16,0,0.13,0,0.87,0,0.00,30.70,81.34,1,5.75,1,35,35,0.222,0.364,-0.071,2,0.293,-0.233,2,0.597,-0.953,1,1.176,-0.648,1,1.012
4,21,12.0,111.500,199.34,0,-1.17,0,0.15,0,0.88,0,0.14,30.70,15.63,0,-3.95,0,99,99,0.223,0.364,-0.071,2,0.294,-0.233,2,0.597,-0.914,1,1.137,-0.641,1,1.005
4,21,12.5,111.521,125.60,0,-1.19,0,0.18,0,1.28,1,0.00,30.80,66.42,0,10.97,0,67,67,0.223,0.363,-0.097,2,0.320,-0.175,2,0.538,-0.620,1,0.843,-0.579,1,0.942
4,21,13.0,111.542,126.26,0,-1.13,0,0.25,0,1.33,1,0.00,30.80,50.78,0,2.50,0,3,3,0.225,0.366,-0.097,2,0.322,-0.175,2,0.541,-0.617,1,0.841,-0.576,1,0.942
4,21,13.5,111.563,125.93,1,-1.16,1,0.21,1,2.25,2,-9999.00,-9999.00,58.60,1,6.74,1,35,35,0.225,0.365,-0.130,3,0.355,-0.044,3,0.409,-0.130,3,0.355,-0.044,3,0.409
4,21,14.0,111.583,129.34,1,-1.20,1,0.74,1,2.41,2,-9999.00,-9999.00,38.55,1,-1.50,1,99,99,0.224,0.365,0.724,3,-0.500,0.667,3,-0.302,0.724,3,-0.500,0.667,3,-0.302
4,21,14.5,111.604,133.87,1,-0.64,1,1.04,1,2.41,2,-9999.00,-9999.00,15.59,1,6.49,1,99,99,0.236,0.386,0.554,3,-0.318,0.581,3,-0.195,0.554,3,-0.318,0.581,3,-0.195
4,21,15.0,111.625,132.42,0,-1.26,0,1.24,0,1.52,1,0.43,30.80,26.32,0,-5.51,0,67,67,0.224,0.363,-0.097,2,0.322,-0.175,2,0.537,-0.478,1,0.702,-0.524,1,0.887
4,21,15.5,111.646,135.33,0,-0.02,0,0.83,0,0.98,0,0.00,30.80,4.86,0,18.49,0,3,3,0.250,0.412,0.002,2,0.248,-0.086,2,0.498,-0.631,1,0.881,-0.553,1,0.965
4,21,16.0,111.667,99.04,0,0.09,0,0.89,0,0.99,0,0.00,30.80,-15.58,0,20.86,0,3,3,0.253,0.417,0.051,2,0.202,0.012,2,0.405,-0.471,1,0.724,-0.508,1,0.925
4,21,16.5,111.688,93.91,0,0.33,0,1.10,0,0.99,0,0.00,30.80,-19.90,0,49.78,0,3,3,0.258,0.427,0.051,2,0.207,0.012,2,0.415,-0.433,1,0.691,-0.491,1,0.917
4,21,17.0,111.708,61.65,0,0.39,0,1.22,0,1.00,0,0.00,30.80,-18.56,0,30.47,0,3,3,0.260,0.430,-0.191,2,0.451,-0.240,2,0.670,-0.270,1,0.530,-0.443,1,0.873
4,21,17.5,111.729,35.99,0,0.38,0,1.26,0,1.02,0,0.00,30.80,-28.07,0,16.63,0,3,3,0.261,0.430,-0.100,2,0.360,-0.151,2,0.581,-0.132,1,0.392,-0.407,1,0.837
4,21,18.0,111.750,21.64,0,0.61,0,1.64,0,1.01,0,0.00,30.80,-27.69,0,18.36,0,3,3,0.266,0.440,-0.090,2,0.356,-0.179,2,0.619,-0.023,1,0.289,-0.371,1,0.811
4,21,18.5,111.771,10.73,0,0.83,0,1.96,0,1.00,0,0.00,30.80,-50.31,0,19.98,0,3,3,0.271,0.450,-0.012,2,0.284,-0.048,2,0.498,0.062,1,0.210,-0.342,1,0.792
4,21,19.0,111.792,2.70,0,0.94,0,2.22,0,0.98,0,0.00,30.80,-51.03,0,20.42,0,3,3,0.275,0.455,-0.011,2,0.286,-0.046,2,0.502,3.851,1,-3.576,3.451,1,-2.996
4,21,19.5,111.813,0.15,0,0.93,0,2.36,0,0.96,0,0.00,30.80,-49.41,0,29.94,0,3,3,0.275,0.455,-0.011,2,0.286,-0.046,2,0.501,3.822,1,-3.548,3.454,1,-2.999
4,21,20.0,111.833,0.00,0,0.65,0,2.31,0,0.93,0,0.00,30.80,-50.71,0,5.01,0,3,3,0.269,0.444,0.057,2,0.212,0.008,2,0.436,3.822,1,-3.552,3.451,1,-3.007
4,21,20.5,111.854,0.00,0,0.44,0,2.28,0,0.91,0,0.00,30.80,-39.60,0,6.61,0,3,3,0.265,0.435,0.023,2,0.243,-0.034,2,0.469,3.818,1,-3.553,3.449,1,-3.013
4,21,21.0,111.875,0.00,0,0.16,0,2.17,0,0.86,0,0.00,30.80,-31.27,0,3.37,0,3,3,0.260,0.424,0.002,2,0.258,-0.045,2,0.469,3.824,1,-3.564,3.444,1,-3.020
4,21,21.5,111.896,0.00,0,0.03,0,2.20,0,0.82,0,0.00,30.80,-34.78,0,5.34,0,3,3,0.258,0.419,0.007,2,0.251,-0.037,2,0.456,3.812,1,-3.555,3.443,1,-3.024
4,21,22.0,111.917,0.00,0,0.02,0,2.29,0,0.77,0,0.00,30.70,-52.87,0,6.18,0,3,3,0.258,0.419,0.007,2,0.252,-0.037,2,0.456,3.815,1,-3.557,3.445,1,-3.025
4,21,22.5,111.938,0.00,0,-0.27,0,2.16,0,0.73,0,0.00,30.70,-44.44,0,4.59,0,3,3,0.253,0.408,-0.013,2,0.266,-0.055,2,0.462,3.824,1,-3.571,3.440,1,-3.032
4,21,23.0,111.958,0.00,0,-0.86,0,1.82,0,0.70,0,0.00,30.70,-32.03,0,2.66,0,3,3,0.241,0.385,0.018,2,0.223,-0.039,2,0.424,3.857,1,-3.616,3.428,1,-3.043
4,21,23.5,111.979,0.00,0,-0.86,0,1.94,0,0.67,0,0.00,30.70,-48.45,0,-1.71,0,3,3,0.241,0.385,0.018,2,0.223,-0.039,2,0.424,3.834,1,-3.593,3.429,1,-3.044
4,22,0.0,112.000,0.00,0,-0.96,0,2.02,0,0.63,0,0.00,30.70,-38.18,0,-1.14,0,3,3,0.240,0.382,0.018,2,0.222,-0.039,2,0.420,3.818,1,-3.578,3.428,1,-3.046
4,22,0.5,112.021,0.00,0,-1.12,0,2.00,0,0.58,0,0.00,30.60,-53.96,0,0.28,0,3,3,0.237,0.376,0.017,2,0.221,-0.043,2,0.419,3.836,1,-3.599,3.418,1,-3.043
4,22,1.0,112.042,0.00,0,-1.52,0,1.82,0,0.55,0,0.00,30.60,-31.55,0,-0.27,0,3,3,0.230,0.361,0.020,2,0.210,-0.044,2,0.404,3.850,1,-3.621,3.412,1,-3.051
4,22,1.5,112.063,0.00,0,-1.98,0,1.61,0,0.51,0,0.00,30.30,-35.15,0,4.81,0,3,3,0.221,0.344,0.033,2,0.187,-0.031,2,0.375,3.907,1,-3.686,3.403,1,-3.059
4,22,2.0,112.083,0.00,0,-2.36,0,1.36,0,0.47,0,0.00,30.30,-33.67,0,3.64,0,3,3,0.214,0.330,0.035,2,0.179,-0.037,2,0.367,3.926,1,-3.712,3.395,1,-3.064
4,22,2.5,112.104,0.00,0,-2.73,0,1.12,0,0.42,0,0.00,30.30,-30.99,0,5.16,0,3,3,0.207,0.317,0.032,2,0.175,-0.051,2,0.368,3.946,1,-3.739,3.384,1,-3.067
4,22,3.0,112.125,0.00,0,-3.01,0,0.89,0,0.39,0,0.00,30.30,-29.61,0,3.19,0,3,3,0.202,0.308,0.038,2,0.165,-0.057,2,0.364,3.965,1,-3.763,3.373,1,-3.065
4,22,3.5,112.146,0.00,0,-3.15,0,0.82,0,0.35,0,0.00,30.30,-25.50,0,0.56,0,3,3,0.200,0.304,0.001,2,0.199,-0.065,2,0.369,3.966,1,-3.766,3.366,1,-3.062
4,22,4.0,112.167,0.00,0,-3.52,0,0.63,0,0.32,0,0.00,30.30,-32.14,0,-1.40,0,3,3,0.193,0.291,-0.011,2,0.204,-0.070,2,0.361,3.981,1,-3.788,3.354,1,-3.062
4,22,4.5,112.188,0.00,0,-3.51,0,0.67,0,0.29,0,0.00,30.30,-34.74,0,-0.57,0,3,3,0.194,0.292,-0.011,2,0.205,-0.070,2,0.362,3.970,1,-3.776,3.351,1,-3.059
4,22,5.0,112.208,1.22,0,-3.74,0,0.51,0,0.27,0,0.00,30.30,-26.43,0,-1.27,0,3,3,0.190,0.285,-0.025,2,0.215,-0.080,2,0.365,3.982,1,-3.792,3.341,1,-3.056
4,22,5.5,112.229,17.36,0,-3.99,0,0.45,0,0.25,0,0.00,30.20,-14.95,0,-2.73,0,3,3,0.186,0.277,-0.052,2,0.238,-0.123,2,0.400,0.281,1,-0.095,-0.585,1,0.861
4,22,6.0,112.250,67.13,0,-3.88,0,0.58,0,0.24,0,0.00,30.20,9.13,0,-1.42,0,3,3,0.188,0.281,-0.208,2,0.397,-0.261,2,0.541,0.020,1,0.168,-0.610,1,0.891
4,22,6.5,112.271,146.57,0,-3.48,0,0.76,0,0.23,0,0.00,30.20,49.45,0,2.00,0,3,3,0.196,0.294,-0.124,2,0.320,-0.116,2,0.411,-0.328,1,0.525,-0.617,1,0.911
4,22,7.0,112.292,234.72,0,-3.12,0,0.93,0,0.22,0,0.00,30.20,93.24,0,10.25,0,3,3,0.204,0.307,-0.083,2,0.287,-0.029,2,0.336,-0.649,1,0.852,-0.604,1,0.911
4,22,7.5,112.313,324.46,0,-2.62,0,1.12,0,0.20,0,0.00,30.20,126.18,0,14.00,0,3,3,0.214,0.325,-0.312,2,0.526,-0.151,2,0.476,-0.873,1,1.087,-0.576,1,0.901
4,22,8.0,112.333,417.64,0,-2.11,0,1.57,0,0.20,0,0.00,30.20,148.32,0,19.20,0,3,3,0.225,0.344,0.033,2,0.192,0.006,2,0.338,-0.950,1,1.175,-0.521,1,0.865
4,22,8.5,112.354,508.15,0,-1.17,0,1.98,0,0.20,0,0.00,30.20,231.27,0,40.93,0,3,3,0.245,0.380,-0.180,2,0.425,-0.184,2,0.564,-1.001,1,1.246,-0.499,1,0.879
4,22,9.0,112.375,590.86,0,-0.82,0,2.30,0,0.22,0,0.00,30.20,200.41,0,-27.22,0,3,3,0.253,0.394,0.111,2,0.142,0.101,2,0.293,-1.005,1,1.258,-0.475,1,0.869
4,22,9.5,112.396,664.16,0,-0.02,0,2.73,0,0.23,0,0.00,30.30,182.58,0,-12.42,0,3,3,0.271,0.428,0.103,2,0.169,0.156,2,0.272,-1.037,1,1.308,-0.469,1,0.897
4,22,10.0,112.417,726.21,0,0.63,0,3.09,0,0.33,0,0.00,30.30,219.07,0,30.94,0,3,3,0.286,0.456,0.611,2,-0.325,0.626,2,-0.170,-1.051,1,1.338,-0.472,1,0.928
4,22,10.5,112.438,774.52,0,1.41,0,3.72,0,0.42,0,0.29,30.30,202.51,0,1.83,0,3,3,0.305,0.491,0.457,2,-0.152,0.463,2,0.028,-1.025,1,1.331,-0.441,1,0.933
4,22,11.0,112.458,809.74,0,1.80,0,4.42,0,0.68,0,0.00,30.30,170.73,0,19.19,0,3,3,0.315,0.510,0.457,2,-0.142,0.463,2,0.047,-0.953,1,1.268,-0.372,1,0.882
4,22,11.5,112.479,834.62,0,2.65,0,4.78,0,0.94,0,0.29,30.30,248.55,0,42.65,0,3,3,0.337,0.551,0.454,2,-0.117,0.445,2,0.106,-0.972,1,1.309,-0.374,1,0.925
4,22,12.0,112.500,846.72,0,3.23,0,5.42,0,1.28,0,0.00,30.30,262.17,0,49.33,0,3,3,0.352,0.580,0.454,2,-0.102,0.445,2,0.135,-0.914,1,1.266,-0.314,1,0.894
4,22,12.5,112.521,844.73,0,3.76,0,5.84,0,1.63,0,0.14,30.30,204.34,0,26.19,0,3,3,0.366,0.607,0.454,2,-0.088,0.445,2,0.162,-0.884,1,1.250,-0.282,1,0.889
4,22,13.0,112.542,829.39,0,4.17,0,6.01,0,1.98,0,0.00,30.30,229.19,0,46.67,0,3,3,0.378,0.629,-0.157,2,0.535,-0.113,2,0.742,-0.879,1,1.257,-0.276,1,0.905
4,22,13.5,112.563,797.98,0,4.88,0,6.40,0,2.34,0,0.14,30.20,250.25,0,68.71,0,3,3,0.398,0.667,-0.501,2,0.899,-0.410,2,1.078,-0.837,1,1.234,-0.258,1,0.926
4,22,14.0,112.583,749.15,0,5.18,0,6.63,0,2.62,0,0.00,30.20,189.80,0,16.69,0,3,3,0.407,0.684,-1.076,2,1.483,-1.269,2,1.953,-0.801,1,1.208,-0.243,1,0.927
4,22,14.5,112.604,698.55,0,5.46,0,6.77,0,2.90,0,0.14,30.20,148.97,0,16.85,0,3,3,0.415,0.700,-0.085,2,0.501,-0.323,2,1.023,-0.780,1,1.195,-0.243,1,0.943
4,22,15.0,112.625,636.46,0,5.71,0,7.16,0,3.12,0,0.00,30.20,158.48,0,34.58,0,3,3,0.423,0.715,-0.065,2,0.488,-0.036,2,0.751,-0.719,1,1.142,-0.221,1,0.936
4,22,15.5,112.646,562.02,0,5.96,0,7.45,0,3.35,0,0.00,30.20,108.56,0,-25.80,0,3,3,0.431,0.730,-0.883,2,1.314,-0.787,2,1.517,-0.666,1,1.097,-0.222,1,0.951
4,22,16.0,112.667,478.07,0,6.00,0,7.49,0,3.48,0,0.00,30.20,94.04,0,25.15,0,3,3,0.433,0.732,-0.487,2,0.920,-0.506,2,1.238,-0.615,1,1.048,-0.248,1,0.980
4,22,16.5,112.688,389.94,0,6.12,0,7.44,0,3.62,0,0.14,30.20,115.45,0,32.41,0,3,3,0.437,0.740,-0.354,2,0.791,-0.404,2,1.144,-0.529,1,0.966,-0.283,1,1.023
4,22,17.0,112.708,298.36,0,6.01,0,7.31,0,3.71,0,0.00,30.20,90.44,0,37.14,0,3,3,0.435,0.735,-0.272,2,0.707,-0.608,2,1.343,-0.341,1,0.776,-0.302,1,1.036
4,22,17.5,112.729,209.49,0,5.71,0,7.11,0,3.79,0,0.00,30.20,31.36,0,13.24,0,3,3,0.428,0.718,0.090,2,0.338,0.044,2,0.675,-0.090,1,0.518,-0.289,1,1.007
4,22,18.0,112.750,122.02,0,5.45,0,7.01,0,3.77,0,0.00,30.20,1.32,0,8.37,0,3,3,0.421,0.704,0.197,2,0.224,0.031,2,0.673,0.171,1,0.250,-0.235,1,0.939
4,22,18.5,112.771,52.87,0,4.66,0,6.73,0,3.74,0,0.00,30.10,-30.97,0,3.15,0,3,3,0.400,0.662,0.149,2,0.252,0.009,2,0.653,0.424,1,-0.024,-0.197,1,0.859
4,22,19.0,112.792,12.00,0,3.86,0,6.19,0,3.57,0,0.00,30.10,-33.50,0,-4.35,0,3,3,0.380,0.621,-0.112,2,0.492,-0.140,2,0.760,0.578,1,-0.198,-0.197,1,0.817
